"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033387",109.599771070751,0.22404580841875,0.181896358800145,1.23172233846042,0.218052822335934,0.605754680098181
"FBgn0033388",153.038522311234,0.210167979582507,0.173837807414671,1.20898890010258,0.226667109817195,0.61915010010125
"FBgn0033389",16.748098191903,-0.254238811431238,0.452971307182233,-0.561269129854523,0.574614082692008,0.86514455846816
"FBgn0033391",1422.8235393637,0.00948807634049198,0.110416253645395,0.0859300694168017,0.931522007972515,0.986476414081496
"FBgn0033392",151.335788180095,0.0317870268709064,0.164262686399608,0.193513375238348,0.846556932103931,0.963157296464077
"FBgn0033393",3196.08608197308,0.0995818524224307,0.116933945300312,0.851607736031509,0.39443184447526,0.770757333584045
"FBgn0033395",1.03424133822102,-0.843694494100351,1.85769473196058,-0.454162074955086,0.649712177404699,NA
"FBgn0033397",56.6402117454175,0.406442482364035,0.329276402173945,1.23435047176361,0.217072336194388,0.605017763840526
"FBgn0033400",446.546416873657,-0.0339113380320611,0.141213857272021,-0.240141716168389,0.810220395390081,0.955055928826436
"FBgn0033401",422.856930242741,-0.156727804792122,0.139138034043629,-1.12641957225713,0.25998796614532,0.659312560378267
"FBgn0033402",1106.67039593139,0.411970122992515,0.101494451827536,4.05904082020714,4.92747002540169e-05,0.001054275913147
"FBgn0033403",6.92609904328375,0.819869952897124,0.70120783336696,1.16922531934703,0.24231286261341,0.641262307005219
"FBgn0033404",0.174687353893076,-1.44194664562441,3.79223913201662,-0.380236212809083,0.70377008042163,NA
"FBgn0033405",11.4416133095406,0.0969157847719032,0.667933331424412,0.145097991389686,0.884633504146244,0.976066862377735
"FBgn0033408",2.21944417110271,-0.452090390136468,1.2963380141625,-0.34874422040963,0.727281342881204,NA
"FBgn0033412",2.47152447296419,-0.505122952310238,1.17537017521103,-0.429756482649857,0.667372791608279,NA
"FBgn0033413",781.400764542472,0.0240066624115158,0.118356676104835,0.20283319202249,0.839265413662429,0.96202499887339
"FBgn0033421",589.374209423535,-0.330379236405577,0.145370860447704,-2.27266479257326,0.0230463878603074,0.154939488014006
"FBgn0033422",32.4531298494381,0.325729950486507,0.352633790003045,0.923706008104596,0.355639403146267,0.746003074458222
"FBgn0033423",25.2324534171859,0.666140635556724,0.376992657737068,1.76698570087622,0.0772306230424668,0.34046105698223
"FBgn0033426",352.952359113148,0.984338240783498,0.143436956903668,6.86251480812284,6.76587224928044e-12,5.52081909125109e-10
"FBgn0033427",176.179454846045,-0.255079931274009,0.178415256919065,-1.42969797358597,0.152803722123831,0.505680071267057
"FBgn0033428",898.45191074561,-0.209839543500143,0.134200109674419,-1.56363168412628,0.117904089629135,0.43828304510196
"FBgn0033429",73.562664472774,-0.539132348708555,0.241965558334444,-2.22813673325923,0.0258713984067196,0.167050154336018
"FBgn0033431",357.650591642143,-0.087497119457383,0.18632863471327,-0.469584933051365,0.638651591335112,0.896777786210233
"FBgn0033434",983.295900482437,0.0714467720801564,0.114681688288355,0.623000699994153,0.533284061844915,0.849674133852364
"FBgn0033437",49.7747237164433,-0.116418167025268,0.256218110334799,-0.454371343513325,0.649561574301745,0.899662869091653
"FBgn0033438",1437.73818159693,-0.213129806080978,0.198915412692681,-1.07145948720554,0.283962877444738,0.686642367510911
"FBgn0033439",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0033440",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0033442",1.51753947776461,-0.830650494383902,1.41543218445771,-0.58685290860625,0.557302499190405,NA
"FBgn0033443",0.763700214353957,0.527658330493603,1.97870604950624,0.266668376854295,0.789724504060363,NA
"FBgn0033446",81.5473124726477,1.12122674865147,0.240767515395201,4.6568854889376,3.21028884115902e-06,9.44142545051822e-05
"FBgn0033447",5.96361942044245,0.524070532039316,0.909019839741209,0.576522655642494,0.564261960954339,NA
"FBgn0033448",826.35086810209,0.558418751825168,0.138110568100077,4.043273150687,5.27101530088135e-05,0.00111064962909457
"FBgn0033449",94.6115651626145,0.27792593959832,0.212566054887933,1.30748034884895,0.19104962464339,0.569930475235459
"FBgn0033450",50.6830011858249,-0.126537486128195,0.327898376387874,-0.38590458276168,0.699567336484617,0.917649708719012
"FBgn0033451",361.018732907209,-0.251263527808203,0.161091473932285,-1.55975683675116,0.118817355112739,0.439714026946787
"FBgn0033452",805.630531007275,-0.14770902799008,0.114263166421794,-1.29270903840371,0.1961117105473,0.57574524405121
"FBgn0033453",792.561287832642,-0.195546130465909,0.133061518070697,-1.46959190982635,0.141672312699189,0.483055575008336
"FBgn0033454",848.732402644899,-0.0186665599432654,0.140508470874975,-0.132850068234498,0.894311956535762,0.977939313675851
"FBgn0033457",229.396081865147,-0.142541231200513,0.165104193015136,-0.863341073278772,0.387949967799312,0.766394805900507
"FBgn0033458",41.1106910288583,-1.09768667448753,0.333042170110756,-3.29593899211767,0.000980933145368931,0.0132108520532453
"FBgn0033459",79.9753230732319,-0.438819138183498,0.255990362292951,-1.71420179358675,0.0864916716180391,0.365901285174508
"FBgn0033460",2557.67112243931,0.0998177963721662,0.0898983852461006,1.11034025915939,0.266852430947713,0.667866196411442
"FBgn0033461",0.671806409657007,1.59978483527171,2.20776565697741,0.724617139602548,0.468686941101035,NA
"FBgn0033463",1699.2610063229,0.0744932952161067,0.107193292961371,0.69494362154684,0.4870906340444,0.827626441827436
"FBgn0033464",0.916194252644374,1.86295641887937,2.0374391647524,0.914361739534818,0.360526799015765,NA
"FBgn0033465",569.712887209806,0.165332895663179,0.10920286933292,1.51399772435594,0.130026416656746,0.464239948199974
"FBgn0033466",682.52236523168,0.247956173483569,0.121821643603183,2.03540328425753,0.0418103111505545,0.232456392589222
"FBgn0033467",17.9229416707485,-0.142757912508205,0.649832916198075,-0.219684027924327,0.826117244680615,0.960940220894688
"FBgn0033468",545.742851964724,0.0272670149489865,0.126195967592035,0.216068829054309,0.828934096615234,0.960940220894688
"FBgn0033469",144.256530706853,0.431170109209477,0.346624166806372,1.24391242879015,0.21353179453114,0.599933940620952
"FBgn0033471",423.659169957037,0.0318309029448944,0.146122716069842,0.217836786784611,0.827556281053764,0.960940220894688
"FBgn0033473",367.329984056422,0.172788101021125,0.12717267724232,1.35868886908693,0.174245200740918,0.540933534415018
"FBgn0033474",987.207573348451,0.0744474135768651,0.137241879626254,0.542454051049179,0.587505753051837,0.870002586894225
"FBgn0033475",268.999352663637,-0.259610381055211,0.180006958291408,-1.44222414244085,0.149239151963351,0.497198883520386
"FBgn0033476",4433.35999602666,-0.0451859662444662,0.109559194562588,-0.412434268295509,0.680021150169943,0.912284982731212
"FBgn0033477",1115.43443022402,0.0237007880546433,0.182037013905184,0.130197631493715,0.896410068425266,0.978010937878075
"FBgn0033478",55.8574984303514,-0.579797737369506,0.255979590639975,-2.26501548783617,0.0235117291101019,0.156768090251489
"FBgn0033479",273.885153216772,-0.0844832839940623,0.172291123468718,-0.490351924656186,0.623884889716805,0.889599783641077
"FBgn0033480",211.768050782934,-0.132514242753008,0.203226267686255,-0.652052730494402,0.514367156316746,0.843045556220083
"FBgn0033481",8.62460270350275,-1.08677756717061,0.623877769106535,-1.74197193903382,0.0815133545392965,0.353160098951896
"FBgn0033482",2784.23516525512,0.130171540211817,0.116972910006677,1.11283493079198,0.265779330226365,0.66667947920264
"FBgn0033483",4877.05754132011,0.293789293896376,0.0778924774885173,3.77172871333674,0.000162120463175924,0.0029143166630955
"FBgn0033484",5.14885529978444,1.05392648182017,0.895395424044534,1.1770514495814,0.239174971551638,NA
"FBgn0033485",663.654845942829,0.247369335568788,0.138737298756999,1.78300527533017,0.0745854445940656,0.332498476355869
"FBgn0033486",827.224845050079,0.129620014062976,0.152244081677323,0.8513960781589,0.394549369590866,0.770757333584045
"FBgn0033490",1.10027255568428,1.05239481334701,2.11232128009258,0.498217209316228,0.618330954014223,NA
"FBgn0033491",239.028172674579,0.0528379764834611,0.189922948748204,0.278207435340068,0.780853127513141,0.948890282821254
"FBgn0033494",113.41161726063,0.0618093400487482,0.20059114162324,0.308135940343974,0.757978894395337,0.941590796724237
"FBgn0033495",66.4295350401534,2.02471670616553,0.390921959782055,5.17933734726578,2.22675469047508e-07,8.31088757346371e-06
"FBgn0033497",0.429049618296265,-1.53565404915292,3.14422292714337,-0.488404952427502,0.625263034675192,NA
"FBgn0033498",1.52916981546906,0.375275655831875,1.43033263984134,0.26236949740132,0.793036586719157,NA
"FBgn0033499",2.23251587613382,1.01333200220733,1.28836652262918,0.786524629760963,0.431560195509752,NA
"FBgn0033500",4.94425286587311,-0.65520178474729,0.890428637041103,-0.735827395359304,0.461835746885463,NA
"FBgn0033501",6.22825955864325,-0.13567000464081,0.768539771693656,-0.176529581991351,0.859877910522751,NA
"FBgn0033502",73.8312258066992,0.90171131546984,0.261703347308046,3.44554750539149,0.000569903784988891,0.00850055412627696
"FBgn0033504",2075.1192890741,0.680688449333418,0.149681414877841,4.54758160783652,5.42658806593275e-06,0.000155207877913259
"FBgn0033507",373.328015800693,0.169827824016599,0.150742922490884,1.12660562240903,0.259909260915721,0.659312560378267
"FBgn0033508",0.284854336053305,1.66858963847714,3.61566496086715,0.461489008671025,0.644447805329023,NA
"FBgn0033512",0,NA,NA,NA,NA,NA
"FBgn0033513",0,NA,NA,NA,NA,NA
"FBgn0033515",0,NA,NA,NA,NA,NA
"FBgn0033516",0,NA,NA,NA,NA,NA
"FBgn0033517",0.623207043066001,1.528418762348,2.47561419926522,0.617389722034091,0.536977699618863,NA
"FBgn0033518",10.4295858341248,1.47638203079667,0.647011914285873,2.2818467453203,0.0224983898744111,0.152603507510192
"FBgn0033519",8.59651409630061,-0.370587443673393,0.682695358459275,-0.542829886099921,0.587246934086318,0.870002586894225
"FBgn0033520",3.76403117371994,2.36225073239821,1.2738125018018,1.85447287497714,0.0636715373210244,NA
"FBgn0033521",1.19298603429223,0.855158889861189,2.22576128023255,0.384209617381718,0.700823090719536,NA
"FBgn0033523",113.404427221129,-0.15818063220847,0.236700867655317,-0.668272295641989,0.503959794424963,0.836154664218526
"FBgn0033524",29.919386235088,-0.91487491461243,0.389373777465659,-2.34960587373688,0.0187932986031801,0.13507480507277
"FBgn0033526",508.481451498274,0.242080052531295,0.132063306449033,1.83306066643666,0.0667935496883857,0.311790641646906
"FBgn0033527",92.4860676930488,-0.18288343076991,0.225982947473097,-0.809279783341537,0.418354232204344,0.787755400059024
"FBgn0033528",441.814938536244,-0.284211087522369,0.176658044851991,-1.60882051966832,0.107655592673992,0.417918609060464
"FBgn0033529",1298.19040009229,-0.127512685982283,0.133712444608295,-0.953633645363569,0.340269118696547,0.73635282148029
"FBgn0033538",566.396883043067,0.629127466451399,0.23890337178161,2.63339718380579,0.00845354259590404,0.0741399736835715
"FBgn0033539",756.175962206232,-0.286045699487719,0.107412089386705,-2.66306801330246,0.0077431761763565,0.069747246012787
"FBgn0033540",382.143060423769,-0.208613932171099,0.148319212852393,-1.40651995219737,0.159569784151683,0.517374099530368
"FBgn0033541",22.7479196211262,-1.0992675093576,0.373012735161165,-2.9469972623928,0.00320876044181416,0.034371316804658
"FBgn0033542",0.346256069100139,-2.16134551380012,3.32452700233048,-0.650121208907321,0.515613930442457,NA
"FBgn0033543",85.6387885280041,-0.193784184240444,0.227713853177104,-0.850998661419732,0.394770096363853,0.770757333584045
"FBgn0033544",563.154634703041,0.00936990548212617,0.201465251442722,0.04650879203747,0.962904726638392,0.99118009060459
"FBgn0033547",117.138898991722,0.142768715064039,0.233027405207609,0.612669204881045,0.540095088672054,0.852843965910814
"FBgn0033548",140.682684992715,0.332153481164784,0.69424755876553,0.478436657026782,0.632339448333464,0.894340144410093
"FBgn0033549",52.8950976401019,0.154978762424098,0.259328643389243,0.597615289998953,0.550096659618249,0.855146525588846
"FBgn0033550",146.835676254929,0.160523735670488,0.175349372961951,0.915450867938486,0.359954984370183,0.748861248120964
"FBgn0033551",763.559746745169,0.165854292448721,0.150587765467756,1.1013795970313,0.270731481518171,0.672024491701681
"FBgn0033554",32.0742399403194,0.20172469987356,0.320699623895599,0.629014457276787,0.529339591396145,0.84825832118219
"FBgn0033555",5477.27578512874,-0.0549673254692506,0.615346364104316,-0.0893274563330845,0.928821674288142,0.986229573378443
"FBgn0033556",204.518769312944,0.181970538953449,0.167504214300885,1.08636394441144,0.277318006769375,0.679657765118229
"FBgn0033557",445.774758698449,0.367300620498153,0.157153035519165,2.33721620002282,0.0194279452427181,0.138322316728095
"FBgn0033558",5.09461898672156,0.154410629047826,0.783138805016572,0.197168915725684,0.843695354768542,NA
"FBgn0033562",1213.62600320044,0.26900192174598,0.117058964650096,2.29800359630772,0.0215615844437034,0.148189155511927
"FBgn0033564",0,NA,NA,NA,NA,NA
"FBgn0033566",302.104713729506,0.17567765940941,0.139594939479672,1.25848157579517,0.208217646237406,0.594713613463944
"FBgn0033569",214.197478535157,-0.0303842884533963,0.147623220617265,-0.205823232458612,0.836928992847002,0.961723043968742
"FBgn0033570",565.469600467062,0.021109270895033,0.129701768465063,0.162752375274813,0.870713407208175,0.971050206109291
"FBgn0033571",666.936653973966,0.0464402216067158,0.12541429598323,0.37029448072591,0.71116308575619,0.92203353834266
"FBgn0033572",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.850338071459213,NA
"FBgn0033573",0.267331308877954,-0.324077191669247,3.74269024724868,-0.0865893702818399,0.930997915450262,NA
"FBgn0033574",0.299608396657164,1.38347659210074,3.57094566000789,0.387425831648661,0.698440983227709,NA
"FBgn0033578",6.30868127885506,-0.355491856503392,0.718545550168095,-0.49473809478081,0.620785007288962,NA
"FBgn0033579",8.26754222704687,-0.894726796191043,0.679420300175096,-1.31689735493694,0.187873033240487,0.565317156782564
"FBgn0033580",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0033581",1019.96309786977,0.240723953489441,0.100655727531254,2.39155743437148,0.0167770587888647,0.124230836565588
"FBgn0033582",0.284854336053305,1.66858963847714,3.61566496086715,0.461489008671025,0.644447805329023,NA
"FBgn0033584",373.624569042677,0.204612484799692,0.124311382952968,1.6459674081263,0.0997704692931988,0.397315605706839
"FBgn0033587",0,NA,NA,NA,NA,NA
"FBgn0033588",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0033589",0,NA,NA,NA,NA,NA
"FBgn0033590",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0033591",0,NA,NA,NA,NA,NA
"FBgn0033592",0.258912392153601,-1.74602111981646,3.73479383825695,-0.467501338877473,0.640141234406352,NA
"FBgn0033593",0.307277163093589,-0.148409359287715,3.56509601793045,-0.0416284325979717,0.966794906946916,NA
"FBgn0033594",0,NA,NA,NA,NA,NA
"FBgn0033597",0,NA,NA,NA,NA,NA
"FBgn0033598",0.432781678126669,0.670561776913511,2.82511484044032,0.237357351748929,0.812379572765532,NA
"FBgn0033599",0,NA,NA,NA,NA,NA
"FBgn0033600",0,NA,NA,NA,NA,NA
"FBgn0033601",0,NA,NA,NA,NA,NA
"FBgn0033602",1.15282723710561,1.00746749312008,1.80120649816821,0.55932925744197,0.575937031447437,NA
"FBgn0033603",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0033605",74.1968916368012,-0.00256746557988127,0.26238895316762,-0.0097849606429167,0.992192855558251,0.996927101171911
"FBgn0033607",586.950062152963,-0.0121523660263159,0.115017780576659,-0.105656412125048,0.915854964787019,0.984499593047489
"FBgn0033608",477.440967364071,-0.021715835839471,0.15806528530812,-0.137385231660069,0.890726303785056,0.976388935706158
"FBgn0033609",641.259267240575,0.194254081476221,0.111809448805139,1.73736731154776,0.0823223572656457,0.35537810141181
"FBgn0033610",12.8584286958239,-0.0520919551000839,0.503545270427347,-0.103450390976515,0.917605520429487,0.984857834424618
"FBgn0033614",0,NA,NA,NA,NA,NA
"FBgn0033615",282.645029612767,-0.0405061835499483,0.199240778848306,-0.203302676209613,0.838898463895642,0.96202499887339
"FBgn0033616",199.816622684766,0.209850157181066,0.14527025123863,1.44455010844824,0.148584295276235,0.497198883520386
"FBgn0033623",0.267331308877954,-0.324077191669247,3.74269024724868,-0.0865893702818399,0.930997915450262,NA
"FBgn0033624",558.194738705011,0.367112236886451,0.134839534354227,2.72258606234903,0.00647731599192371,0.0603027975400235
"FBgn0033627",85.8790104614616,-0.0947801653086844,0.239922749398768,-0.395044511394596,0.692810038602448,0.915886766177665
"FBgn0033628",2.9910153419868,-1.56794423731656,1.29958010727698,-1.20650064473662,0.227624510639321,NA
"FBgn0033629",0,NA,NA,NA,NA,NA
"FBgn0033631",14.3620118408728,-0.357517146940554,0.462563585971392,-0.772903786167607,0.439579323850683,0.800573022409024
"FBgn0033633",3.16621621075913,-0.975670087219618,1.09614849607666,-0.890089336172733,0.373417918494282,NA
"FBgn0033635",2490.06131835105,-1.20539303240447,0.224594204290089,-5.36698191395701,8.00650817895359e-08,3.33190837867154e-06
"FBgn0033636",6840.8047880726,0.0911243365728578,0.127307827480401,0.715779527279155,0.47412749569051,0.820801469871769
"FBgn0033638",932.534874422225,0.0158488646795647,0.164289811653593,0.0964689442397208,0.92314813777037,0.985746512119554
"FBgn0033639",610.142274548574,0.144460043814829,0.147726816345808,0.97788639455052,0.328130514919662,0.72825870671406
"FBgn0033640",0.558520788810765,-0.38140705158326,2.34901104613949,-0.162369203078073,0.87101512138181,NA
"FBgn0033644",25.7758171950428,-0.168975455456763,1.12179328934153,-0.150629761349303,0.880267783087744,0.975209642495248
"FBgn0033645",55.4223413351424,-0.264173658066227,0.254082123441924,-1.03971760975388,0.298471116744115,0.701140147219724
"FBgn0033648",0.297073230240142,-0.270646114701172,3.60036805367631,-0.0751717909575429,0.940078028388655,NA
"FBgn0033649",682.154261795868,0.738392961817748,0.188622352621341,3.9146630903288,9.05305288077627e-05,0.00177708865864861
"FBgn0033650",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0033651",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0033652",5.33299809927292,-0.378713853238714,0.741670590090996,-0.510622718897685,0.609615264347133,NA
"FBgn0033653",324.015991448422,0.118017072622697,0.148482704089154,0.794820335113478,0.426718020321794,0.793394536220741
"FBgn0033654",7.2307068697569,-1.00476040244901,0.678533178988644,-1.48078300894087,0.138664405647385,0.478534216950172
"FBgn0033656",715.118399617508,-0.0459479575481014,0.132316520762599,-0.347257903119604,0.728397573667123,0.931685392340683
"FBgn0033657",2.88366405146282,0.142633565435649,1.1724942350931,0.121649694443336,0.903176455245421,NA
"FBgn0033658",0.267331308877954,-0.324077191669247,3.74269024724868,-0.0865893702818399,0.930997915450262,NA
"FBgn0033659",1.35685603418746,-1.46292085405315,1.64301869077703,-0.890386008549476,0.373258652533954,NA
"FBgn0033661",2546.52982953867,0.304832824525522,0.171352226924485,1.7789837342462,0.0752424287223191,0.333818088622528
"FBgn0033663",19248.2977875834,-0.293903493445863,0.118559407956333,-2.47895547482922,0.0131767753796355,0.102495608864211
"FBgn0033665",216.266263730333,0.179045404187348,0.15025509665335,1.19160952390467,0.233414388879482,0.629450091793033
"FBgn0033667",0.251243625717176,-0.32488792338217,3.80314638424667,-0.0854260894947183,0.931922652552605,NA
"FBgn0033668",7.15982815066789,-1.05958869786852,1.19631956924239,-0.885707067836008,0.375775398713409,0.760412993798129
"FBgn0033669",1040.45412859705,-0.107359123498597,0.105863393482163,-1.01412886898138,0.310521264323319,0.711840296153562
"FBgn0033672",422.070880246365,-0.297711043810812,0.12613675097479,-2.36022445092402,0.0182638809668855,0.132505456186554
"FBgn0033673",231.352544361122,0.0653468568851717,0.141907749675394,0.4604882892911,0.6451657753018,0.89932699605504
"FBgn0033674",1.38340470902718,0.646585338661334,1.54075511066287,0.419654839491758,0.674737620468481,NA
"FBgn0033677",164.096274836633,-0.340656818690676,0.172501828881437,-1.97480120007779,0.048290712813851,0.254704437737441
"FBgn0033679",0.239024731530338,1.52068180267249,3.79478235603523,0.400729649291742,0.688619179150368,NA
"FBgn0033680",0,NA,NA,NA,NA,NA
"FBgn0033683",441.777206372316,0.233530985793594,0.147350209547576,1.584870401682,0.112995782641323,0.429828107369163
"FBgn0033685",25.4020484842136,-0.208983720924667,0.35879501336108,-0.582459937129485,0.560256919396365,0.859171325372175
"FBgn0033686",85.8088842287603,0.170010892710693,0.244778793250518,0.694549108822085,0.487337914658984,0.827626441827436
"FBgn0033687",4.80881026196847,-0.408752509855264,0.893809190578183,-0.457315178859206,0.647444521163629,NA
"FBgn0033688",5904.27463860775,0.0531149934875111,0.10355756249564,0.512903087012571,0.608019113936493,0.881759415522577
"FBgn0033690",232.734795975226,-0.002070063368593,0.190013553556308,-0.0108942932219809,0.991307783577852,0.996817045151439
"FBgn0033691",523.079458921528,-0.115776461944146,0.274717716890728,-0.421437915451946,0.673435337503818,0.909320974556657
"FBgn0033692",373.581892755615,0.0464042498251175,0.145407130626474,0.319133247628152,0.749625472814702,0.937510565024307
"FBgn0033693",0,NA,NA,NA,NA,NA
"FBgn0033696",20.9590280915508,-0.460244725447451,0.416876803733284,-1.10403054649669,0.269579887209546,0.671569410728838
"FBgn0033697",17.9886717332261,-0.409900734927632,0.419372674104674,-0.977414028710231,0.328364220577133,0.72825870671406
"FBgn0033698",1184.76386982218,-0.107970630034561,0.111757702139449,-0.966113547143606,0.333987366402266,0.732516660162584
"FBgn0033699",27491.8918573836,0.178595248478575,0.129518929854489,1.37891232331229,0.167921788150328,0.531181207335118
"FBgn0033701",0,NA,NA,NA,NA,NA
"FBgn0033702",7.48604435500616,-1.75605238149168,0.710136748674784,-2.47283693565883,0.0134045289674398,0.103782227531164
"FBgn0033703",0,NA,NA,NA,NA,NA
"FBgn0033704",0,NA,NA,NA,NA,NA
"FBgn0033705",1.14692183411824,2.112098699009,2.05816236606671,1.02620606315204,0.304794464037504,NA
"FBgn0033706",22.3408167621686,-0.103517599375339,0.391724520145384,-0.264261219432778,0.791578640769115,0.951613428569468
"FBgn0033707",0.275000075314379,-1.77531888309977,3.65725509071394,-0.485423859989269,0.627375710629417,NA
"FBgn0033708",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.958292801084791,NA
"FBgn0033710",2.87407578871295,0.270012746720241,1.1015947460207,0.24511077934568,0.806370656759328,NA
"FBgn0033712",95.9260943120341,0.271656294384245,0.260334551929437,1.04348920406799,0.296721778314731,0.699019591280389
"FBgn0033713",425.377790405025,0.134733988092731,0.130785984384345,1.03018674919159,0.302922348796604,0.705540545943628
"FBgn0033714",2153.24016443054,0.126347944191832,0.0974497603647938,1.29654443190892,0.194787982666209,0.57461731023764
"FBgn0033715",253.409402483535,-0.296341112835193,0.157207041206452,-1.88503714948761,0.0594248224269846,0.290253988884855
"FBgn0033716",239.487103663194,0.347679679963845,0.14839243741088,2.34297438622942,0.0191306963976769,0.136908672500314
"FBgn0033717",5737.45896319272,0.245255351316251,0.12206068602236,2.00929029082569,0.0445063569768679,0.241792695247044
"FBgn0033718",760.844631405982,-0.013243156049462,0.155827019004635,-0.0849862631914178,0.932272311581631,0.986476414081496
"FBgn0033720",8.17101551674999,-1.90967483034562,0.714776162413564,-2.67171029304793,0.00754657702002377,0.0682597493241481
"FBgn0033721",0.73454176526076,-0.85999628888199,2.0833749101303,-0.412789980670451,0.679760492814852,NA
"FBgn0033723",0.539216600456494,0.476708720277689,2.58983089399913,0.184069439198624,0.853958980798758,NA
"FBgn0033724",152.832426365126,-1.42422766091757,0.214606182695031,-6.63647078118665,3.21282587694563e-11,2.40904052016382e-09
"FBgn0033725",24.4325027755746,-0.958508272469642,0.414679659582256,-2.31144270118104,0.020808414637643,0.145048940560388
"FBgn0033726",0,NA,NA,NA,NA,NA
"FBgn0033727",0,NA,NA,NA,NA,NA
"FBgn0033728",1.96568863763953,0.356471415946961,1.25576578694332,0.283867755956828,0.776511727458072,NA
"FBgn0033729",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0033730",1.19455345700361,1.06243984770315,1.89563470455775,0.560466552521267,0.575161247732955,NA
"FBgn0033731",0,NA,NA,NA,NA,NA
"FBgn0033732",0,NA,NA,NA,NA,NA
"FBgn0033733",5.08819517028471,-1.7159679680574,0.855552778309106,-2.00568335649473,0.0448900420488367,NA
"FBgn0033734",363.194462840741,0.0830471255899022,0.143641359926426,0.578156080062454,0.563158747897754,0.861012464544047
"FBgn0033735",281.249005311667,-0.0195106699435768,0.140746820446763,-0.138622456135389,0.88974849720676,0.976388935706158
"FBgn0033736",3.46320372563734,0.432306952177647,0.952156825825979,0.454029147774715,0.649807847780417,NA
"FBgn0033737",638.914605435328,0.147324276884868,0.113794636637711,1.29465044432547,0.195440842271068,0.574759813936472
"FBgn0033738",1338.74806041398,-0.247189979102617,0.10118968921053,-2.44283761548399,0.0145722924223553,0.110762730439509
"FBgn0033739",623.615196028149,-0.0477773991834682,0.139290524617817,-0.343005378970026,0.73159441354265,0.933028532897304
"FBgn0033740",452.215890369091,-0.0812037278985675,0.168755460132159,-0.481191706834099,0.630380254457955,0.893098252999094
"FBgn0033741",2227.39504337271,0.060693190170462,0.103334776150788,0.58734525230787,0.556971854938835,0.857583224965943
"FBgn0033742",2.17170269956937,0.44646168284855,1.2234611108201,0.364916938429928,0.715173409907938,NA
"FBgn0033744",54.9073686417353,-0.499255042917448,0.93187031817105,-0.535755923525195,0.592127248029242,0.873578637358952
"FBgn0033748",18.4932661419929,-0.403488075576314,0.486249685846743,-0.829796064286787,0.406654096416003,0.780037346040652
"FBgn0033749",135.33945146271,0.188623553091329,0.211222230777995,0.893009946900812,0.371851845919342,0.758650284739602
"FBgn0033750",206.035739529268,-0.0663437087298918,0.148614912126286,-0.446413538054082,0.655298555420102,0.901059215963718
"FBgn0033751",1154.52459140879,-0.161301652743434,0.114855842918483,-1.40438351802368,0.160204676203458,0.517900035552341
"FBgn0033752",227.919088278154,-0.140464097082407,0.147876847828328,-0.94987213444983,0.342177227365084,0.73762906304419
"FBgn0033753",0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.722923146532446,NA
"FBgn0033754",38.5386155728951,0.532458495236765,0.470866151070351,1.13080648083623,0.258136551596397,0.658030786810661
"FBgn0033755",1748.70988204778,-0.0667591113640322,0.159326212410562,-0.419008965028321,0.675209580435692,0.910296307962848
"FBgn0033756",792.627439571235,0.252919106505439,0.200472655230372,1.26161399027113,0.207087719512823,0.593064741803743
"FBgn0033757",213.746579904011,-0.113155008859389,0.158980033852951,-0.711756099914105,0.476615821673483,0.821899144464927
"FBgn0033760",5.33111126330334,-2.08564748128923,0.887291864536827,-2.35057658550488,0.0187443498442409,NA
"FBgn0033761",474.754233941714,-0.2574861792566,0.144550409885176,-1.78128985909577,0.0748651102967594,0.332843349151196
"FBgn0033762",503.372383737781,0.121497165631195,0.129961630176741,0.934869510839205,0.349855551463787,0.743262030415867
"FBgn0033763",77.5040900788733,0.528980753230876,0.251085742842875,2.10677335654977,0.0351372300367409,0.206384732248267
"FBgn0033764",65.204000810515,-3.4114554160988,0.294643866636863,-11.5782332584689,5.31297316612755e-31,2.3273618769305e-28
"FBgn0033765",1461.73929195433,-0.116628717781035,0.136529359712269,-0.854239103053188,0.392972521109498,0.769806129265733
"FBgn0033766",1084.85082436451,0.0299663904138822,0.155649173216583,0.19252521420197,0.847330819253114,0.963157296464077
"FBgn0033767",15.238648799455,-0.218978099944372,0.457764696522703,-0.478363887839724,0.632391231640936,0.894340144410093
